Pixel_X,Pixel_Y,esp,Altitude,Distance,Latitude,Longitude
773,659,-129.5149694202523,15.4017333984375,267.44158240632663,22.53569689,113.9307467
774,659,-124.6389203414338,15.0289306640625,268.37660106648644,22.5356878,113.9307481
775,836,-106.0102999566398,31.72265625,265.0056603169072,22.53568079,113.9324731
776,659,-128.41392685158226,14.50823974609375,270.2480342204176,22.53566876,113.9307512
776,837,-108.1244260279434,31.4354248046875,266.2667835085706,22.53567106,113.9324774
777,659,-121.19331048066094,14.3182373046875,271.1844390815963,22.53566181,113.9307515
778,659,-118.45540463109292,13.97454833984375,272.12129648375554,22.53564566,113.930752
778,838,-107.1244260279434,31.3609619140625,268.47904946196456,22.53565008,113.9324872
779,659,-120.45540463109292,13.91082763671875,273.05860176892435,22.53563737,113.9307528
782,839,-107.53901891043868,31.4962158203125,272.5912691191704,22.53561805,113.9324988
783,660,-126.79009749652566,13.345947265625,276.4706132665821,22.53560883,113.9307618
783,839,-106.76434862436486,31.57489013671875,273.5415873317986,22.53560842,113.9325036
785,661,-129.41392685158226,12.7674560546875,278.01618657912707,22.53559048,113.9307688
785,840,-106.0102999566398,31.1754150390625,275.7535131235865,22.53558849,113.9325085
786,661,-122.79009749652566,12.416259765625,278.9587783167972,22.53558189,113.9307719
786,840,-107.0102999566398,31.16571044921875,276.70381276737044,22.53557868,113.9325129
788,662,-119.45540463109292,12.2957763671875,280.515596714336,22.53556055,113.9307766
788,840,-107.0102999566398,31.008544921875,278.6054557972618,22.53555973,113.9325138
789,662,-125.79009749652566,12.13482666015625,281.46047679914136,22.53555075,113.9307793
789,840,-109.1244260279434,30.35528564453125,279.55679208346913,22.53555111,113.9325124
791,663,-115.76434862436486,11.81439208984375,283.0282671395209,22.53553319,113.9307867
791,840,-110.53901891043868,30.51409912109375,281.46047679914136,22.53553377,113.9325095
792,663,-126.97322793708696,11.392730712890623,283.9753510430087,22.53552178,113.9307898
792,840,-121.19331048066094,30.37005615234375,282.412818405964,22.53552606,113.9325082
794,840,-120.79009749652566,29.97625732421875,284.3184833949422,22.53550562,113.93251
795,664,-114.1244260279434,10.523406982421877,286.5030540849434,22.53549798,113.9307976
795,840,-113.76434862436486,29.8302001953125,285.27180021866866,22.53549446,113.9325117
796,664,-112.53901891043868,10.427703857421877,287.452604789033,22.53548618,113.9307993
798,840,-110.53901891043868,29.5416259765625,288.1336495447902,22.53547396,113.9325148
799,665,-114.53901891043868,10.4227294921875,289.99482754007875,22.53546381,113.9308049
799,841,-113.0102999566398,29.35491943359375,289.3872837565604,22.53546335,113.9325154
800,665,-124.97322793708696,10.47625732421875,290.9467305195231,22.5354524,113.9308083
801,841,-113.76434862436486,29.70758056640625,291.2953827303138,22.53544302,113.9325176
802,841,-108.53901891043868,29.4161376953125,292.2498930709813,22.53543353,113.9325172
803,665,-118.45540463109292,10.629730224609377,293.8043566729398,22.53542975,113.9308119
804,665,-125.79009749652566,10.214080810546877,294.7575274696136,22.53541709,113.9308113
804,840,-120.19331048066094,28.44219970703125,293.8656155456096,22.53541469,113.9325107
805,840,-124.79009749652566,28.59613037109375,294.8219801846531,22.53540716,113.9325066
807,665,-125.79009749652566,9.824127197265623,297.61888380947875,22.53538538,113.9308039
807,837,-130.5149694202523,26.08258056640625,295.8800432607782,22.53538776,113.9324821
807,838,-132.41392685158226,26.77374267578125,296.1621177666043,22.53539337,113.932491
808,835,-126.79009749652566,26.99896240234375,296.2870230030333,22.53537661,113.9324603
809,834,-123.5149694202523,26.19952392578125,296.97811367169805,22.53536913,113.9324546
810,664,-120.79009749652566,9.34637451171875,300.7806509734295,22.53536443,113.9307951
811,664,-121.97322793708696,8.92681884765625,301.73498305632376,22.53535294,113.930794
811,837,-131.1695428927953,20.3690185546875,299.7215374309961,22.53534996,113.9324859
811,839,-128.33195619988427,19.75506591796875,300.2815345638156,22.53535015,113.9324985
812,829,-117.76434862436486,26.20123291015625,298.573274088623,22.53534227,113.9324027
812,830,-129.5149694202523,25.61639404296875,298.82603634890984,22.53534562,113.9324113
812,835,-119.76434862436486,20.9139404296875,300.13663555121025,22.53534358,113.9324639
813,834,-128.6389203414338,21.5113525390625,300.83217912982644,22.53533687,113.9324539
813,845,-118.97322793708696,17.78558349609375,303.942428759132,22.53533615,113.9325556
814,663,-129.41392685158226,8.70562744140625,304.89670381950674,22.53532983,113.9307911
814,827,-134.26572375596103,25.13482666015625,300.0166662037294,22.53532397,113.932381
814,828,-128.5149694202523,25.64862060546875,300.2615526503518,22.5353285,113.9323895
814,832,-132.33195619988427,21.9217529296875,301.27230207903284,22.53532484,113.9324353
814,846,-138.08579999230037,17.33258056640625,305.196657910928,22.53532502,113.9325712
814,1006,-135.21238401914255,7.47222900390625,384.94804844290354,22.53532997,113.9341277
815,663,-120.97322793708696,8.6026611328125,305.8512710452582,22.53532118,113.9307865
815,831,-124.97322793708696,21.2762451171875,301.9817875303079,22.53531672,113.9324256
815,847,-124.41392685158225,18.06451416015625,306.45228013509706,22.53531879,113.9325755
815,1005,-129.5149694202523,7.30743408203125,385.0519445477454,22.53531775,113.9341191
816,824,-124.79009749652566,24.87445068359375,301.24574685794323,22.5353099,113.932357
816,1005,-134.33195619988427,7.61456298828125,385.8108344772085,22.53531007,113.9341131
817,822,-124.19331048066094,23.97418212890625,301.7614952242913,22.53529701,113.9323332
817,823,-128.6389203414338,24.322021484375,301.9884103736433,22.53530127,113.9323417
817,829,-129.6389203414338,20.78167724609375,303.41555662160766,22.53529958,113.9324004
817,830,-133.33195619988427,20.73065185546875,303.66428831853113,22.53530305,113.9324101
817,1004,-139.1695428927953,7.93377685546875,385.9222719667783,22.53529622,113.9341026
818,661,-126.6389203414338,8.573883056640625,309.3121400785944,22.53529253,113.9307677
818,826,-136.33195619988427,20.76153564453125,303.65934861288235,22.53529054,113.9323725
818,827,-125.97322793708696,20.76226806640625,303.8980092070364,22.53529394,113.9323816
818,1003,-143.10774225511958,7.677703857421875,386.0388581477259,22.53528754,113.9340979
819,820,-120.45540463109292,23.2086181640625,303.2688576164721,22.53528225,113.9323193
819,823,-122.19331048066094,20.8482666015625,303.9358484943821,22.53528062,113.9323419
819,824,-119.76434862436486,20.8359375,304.16442921551493,22.53528343,113.9323531
819,850,-131.1695428927953,17.747802734375,311.1784054204276,22.535279,113.9326056
820,819,-118.76434862436486,22.07159423828125,304.02960382173313,22.53527541,113.9323106
820,820,-113.0102999566398,21.488037109375,304.2449670906653,22.53526855,113.9323145
820,821,-132.41392685158226,21.2908935546875,304.4634625041238,22.53527131,113.9323244
820,1002,-139.21238401914255,6.5684814453125,386.927641814332,22.53527567,113.9340866
821,660,-128.41392685158226,8.38018798828125,312.47399891831,22.53526816,113.9307641
821,814,-128.79009749652568,23.3985595703125,303.98026251715754,22.53525944,113.9322624
821,817,-128.5149694202523,23.24761962890625,304.5866050895869,22.53526348,113.932282
822,814,-124.97322793708696,22.99273681640625,304.9606531997202,22.53525551,113.932254
822,817,-129.5149694202523,21.3953857421875,305.56505035753025,22.53525745,113.9322862
822,851,-128.26572375596103,17.1822509765625,314.3405796266209,22.53525156,113.9326139
822,1000,-141.05433314220045,4.809844970703125,387.1911672546263,22.53525256,113.934062
823,661,-128.5149694202523,7.99542236328125,314.0843835659456,22.53524716,113.93077
823,812,-131.33195619988427,22.735107421875,305.5552323230614,22.53524522,113.9322342
823,851,-124.41392685158225,17.03729248046875,315.2919282189127,22.53524206,113.9326159
824,661,-116.76434862436486,7.923248291015625,315.03968004046726,22.53523814,113.9307735
824,804,-140.26572375596103,21.41705322265625,305.1245647272602,22.5352332,113.9321593
824,806,-135.41392685158226,21.47637939453125,305.45867150892934,22.53523589,113.9321793
824,807,-131.5149694202523,21.29754638671875,305.6304958606062,22.53523755,113.9321879
824,808,-130.6389203414338,20.7965087890625,305.8054937374409,22.53523875,113.9322038
824,811,-137.21238401914255,22.9375,306.3494736408078,22.53523922,113.9322243
824,812,-131.5149694202523,21.445068359375,306.5371103145588,22.53523322,113.9322402
824,814,-123.97322793708696,21.34161376953125,306.9218141481638,22.5352403,113.9322582
824,998,-137.26572375596103,4.0479736328125,387.4751604941922,22.53523882,113.9340488
825,803,-135.26572375596103,21.10577392578125,305.94934221207274,22.53523138,113.932149
825,808,-124.19331048066094,22.3359375,306.78983033992506,22.53522792,113.9322033
825,809,-128.6389203414338,21.91937255859375,306.96742498187,22.53523015,113.9322127
825,811,-137.26572375596103,21.5809326171875,307.33206796558017,22.53523116,113.9322292
825,998,-137.21238401914255,3.162811279296875,388.25249516261965,22.5352301,113.9340446
826,662,-122.79009749652566,8.603240966796875,316.6591227171578,22.53522219,113.9307822
826,663,-137.1695428927953,9.394866943359377,316.3700365078842,22.53521657,113.9307897
826,801,-139.21238401914255,16.9666748046875,306.62354769325856,22.53521787,113.9321308
826,802,-136.33195619988427,18.13006591796875,306.7784216661922,22.53522244,113.9321369
826,807,-132.41392685158226,22.3060302734375,307.6003901167877,22.5352079,113.9321581
826,807,-132.41392685158226,22.3060302734375,307.6003901167877,22.53522168,113.9321917
826,851,-130.21238401914255,17.14154052734375,318.14776441144454,22.53521984,113.9326207
827,665,-127.6389203414338,10.55267333984375,316.760161636529,22.53520865,113.93081
827,666,-124.6389203414338,10.792144775390623,316.4806471176397,22.53520762,113.9308214
827,673,-131.41392685158226,12.02117919921875,314.60610292872576,22.53520578,113.9308818
827,799,-145.08579999230037,15.85980224609375,307.31254448850603,22.53520986,113.9321094
827,800,-136.33195619988427,16.07366943359375,307.4605665772441,22.53521304,113.9321185
827,801,-137.26572375596103,23.44940185546875,307.6117683054405,22.53520641,113.9321321
827,804,-134.33195619988427,22.3060302734375,308.084404019418,22.5352079,113.9321581
827,804,-134.33195619988427,22.3060302734375,308.084404019418,22.53522168,113.9321917
827,805,-137.21238401914255,22.4622802734375,308.24827655641485,22.53521202,113.9321688
827,852,-124.33195619988427,16.97174072265625,319.4056981332675,22.53520963,113.9326232
828,669,-122.19331048066094,11.14605712890625,316.62280397975127,22.53520261,113.9308452
828,670,-122.97322793708696,11.52154541015625,316.3558123379433,22.53520426,113.930857
828,674,-132.33195619988427,12.42095947265625,315.3173005085512,22.53520499,113.9308918
828,796,-133.33195619988427,15.56597900390625,307.8782226790326,22.53519805,113.9320792
828,800,-138.1695428927953,23.87762451171875,308.4493475434824,22.53520354,113.9321207
828,996,-132.41392685158226,1.64984130859375,389.3443206212209,22.53520493,113.9340265
829,675,-127.5149694202523,12.41278076171875,316.03322610130726,22.53519473,113.930909
829,797,-131.41392685158226,24.61163330078125,309.00647242412253,22.53519016,113.9320894
829,798,-135.26572375596103,24.8541259765625,309.1472141229806,22.53519509,113.9320991
830,675,-127.6389203414338,13.0245361328125,317.00157728314224,22.53517967,113.9309062
830,795,-136.13520922108037,23.5626220703125,309.7256850827842,22.53517908,113.9320698
831,790,-137.26572375596103,16.79229736328125,310.0967590930289,22.53517167,113.9320231
831,794,-136.33195619988427,23.36016845703125,310.5865418848666,22.53517215,113.9320613
831,852,-126.6389203414338,16.19024658203125,323.2150986572255,22.53517657,113.932631
832,673,-138.08579999230037,12.9830322265625,319.4401352366355,22.53516751,113.9308861
833,670,-126.5149694202523,11.0941162109375,321.1790777743781,22.53515169,113.9308553
833,792,-135.33195619988427,21.75018310546875,312.3203483604615,22.53515595,113.9320483
834,792,-144.10774225511958,21.53338623046875,313.31294259892934,22.53514751,113.9320418
834,853,-133.33195619988427,16.109375,326.377082528783,22.53514744,113.9326365
835,670,-131.41392685158226,11.234100341796877,323.10988842807024,22.53514004,113.9308613
835,784,-138.1695428927953,17.06927490234375,313.43898927861545,22.53513668,113.9319655
835,789,-137.26572375596103,20.994384765625,313.9570034256284,22.53513618,113.9320139
836,782,-135.21238401914255,17.35150146484375,314.2499005568657,22.53512733,113.9319469
836,787,-134.33195619988427,20.692626953125,314.7348090059312,22.5351265,113.9319969
837,671,-129.5149694202523,11.442230224609377,324.7845439672276,22.53511821,113.9308696
837,781,-132.5149694202523,17.354736328125,315.15869018638847,22.53511953,113.9319398
837,785,-131.41392685158226,19.18939208984375,315.5265440497835,22.53511607,113.9319721
837,786,-131.41392685158226,20.0770263671875,315.6263613832026,22.53512291,113.9319885
838,671,-128.5149694202523,11.507110595703123,325.75143898377485,22.53510758,113.9308713
838,784,-129.6389203414338,18.97442626953125,316.4253466459348,22.53511177,113.9319642
839,782,-125.97322793708696,17.5794677734375,317.23808094237364,22.53510578,113.931951
839,853,-114.53901891043868,19.31646728515625,331.14498335321343,22.53510483,113.9326376
842,672,-130.41392685158226,11.065704345703123,329.3706119252293,22.53507757,113.9308766
843,853,-120.76434862436486,21.54656982421875,334.96417718914364,22.53506641,113.9326382
844,673,-124.79009749652566,10.655517578125,331.0619277416236,22.53505893,113.9308837
845,673,-124.6389203414338,10.4571533203125,332.0316249997882,22.53504871,113.9308863
846,854,-121.19331048066094,21.3658447265625,338.1257162654151,22.53504109,113.9326495
847,674,-124.6389203414338,10.106475830078123,333.73043013785843,22.53502796,113.9308917
847,855,-112.53901891043868,21.08551025390625,339.37737107827326,22.53502957,113.9326518
848,674,-124.79009749652566,10.1092529296875,334.7013594235912,22.53501762,113.9308915
850,855,-122.6389203414338,20.76531982421875,342.24260401066374,22.53500702,113.9326573
851,673,-123.79009749652566,10.04974365234375,337.85351855500926,22.53499551,113.9308896
851,855,-111.0102999566398,21.334228515625,343.1981934684389,22.53499254,113.9326568
852,673,-120.79009749652566,10.46575927734375,338.8244383157744,22.53498496,113.9308878
853,855,-118.45540463109292,21.244873046875,345.1101273506763,22.53497322,113.9326574
854,673,-128.41392685158226,10.61297607421875,340.76678241870934,22.53496507,113.9308833
854,855,-121.6389203414338,21.7066650390625,346.06646760412946,22.53496458,113.9326588
854,978,-139.1695428927953,0.322235107421875,399.6711147931509,22.53496508,113.9338513
855,672,-130.41392685158226,10.641693115234377,341.9766073871135,22.5349548,113.9308788
856,855,-130.21238401914255,21.34368896484375,347.9798844761001,22.53494712,113.9326611
857,856,-119.45540463109292,21.78021240234375,349.22771940382967,22.5349387,113.9326623
858,672,-131.33195619988427,10.688201904296877,344.88983748437704,22.53493446,113.9308727
859,671,-131.41392685158226,11.168121337890623,346.0996966193412,22.53492577,113.9308679
859,856,-126.97322793708696,20.90362548828125,351.1409973215888,22.53492296,113.932667
859,974,-135.26572375596103,1.56512451171875,401.6167327191436,22.53492579,113.9338113
860,669,-127.5149694202523,12.48199462890625,347.55431230240833,22.53491097,113.9308469
860,856,-116.53901891043868,20.94952392578125,352.09799772222505,22.53491552,113.932667
860,973,-136.13520922108037,1.50286865234375,401.9079496601181,22.53491782,113.9338038
861,661,-121.45540463109292,14.92413330078125,350.5609790036536,22.53490329,113.9307745
861,662,-120.45540463109292,15.38323974609375,350.2970168300038,22.53490612,113.9307818
861,664,-133.33195619988427,15.11614990234375,349.77707186149297,22.53490806,113.9307968
861,856,-116.76434862436486,21.1864013671875,353.05523647157537,22.53490193,113.9326707
861,971,-135.13520922108037,3.0184326171875,401.662793895576,22.53490367,113.9337886
862,657,-132.41392685158226,14.34576416015625,352.60459441136044,22.53489266,113.930735
862,659,-122.97322793708696,14.34918212890625,352.0596540360738,22.53489759,113.9307535
862,660,-132.41392685158226,14.5350341796875,351.7911312128263,22.53489919,113.9307604
862,857,-121.97322793708696,20.8746337890625,354.3021309560528,22.53489538,113.9326714
863,652,-114.53901891043868,13.94549560546875,354.9704213029587,22.53488297,113.9306867
863,654,-131.5149694202523,14.05157470703125,354.400902933387,22.53488224,113.9307023
863,655,-122.19331048066094,14.186279296875,354.1200361459374,22.53488375,113.9307092
863,656,-118.76434862436486,14.29156494140625,353.8417725481264,22.53488891,113.9307252
863,857,-120.76434862436486,20.37054443359375,355.25906040522034,22.53488339,113.9326756
864,648,-129.6389203414338,14.22662353515625,357.0952253951318,22.53487775,113.9306473
864,652,-109.0102999566398,13.7535400390625,355.9283635789652,22.53488138,113.9306773
864,857,-118.97322793708696,20.83905029296875,356.21622646926124,22.53487762,113.9326758
864,970,-140.06829128312452,3.099822998046875,403.6545552821125,22.53488093,113.933772
865,646,-122.45540463109292,14.84344482421875,358.6474592130829,22.53487235,113.9306246
865,857,-125.6389203414338,21.06817626953125,357.17362724590964,22.53486449,113.9326748
865,968,-142.08579999230037,3.125762939453125,403.43524883182926,22.53486473,113.9337556
866,644,-130.6389203414338,15.4268798828125,360.2068849980522,22.53485839,113.9306
866,857,-126.97322793708696,21.06549072265625,358.1312608527773,22.5348552,113.9326733
867,643,-131.33195619988427,15.63519287109375,361.4650743847876,22.53485337,113.9305917
868,641,-129.6389203414338,15.91864013671875,363.0344336285472,22.53484006,113.9305751
868,966,-134.13520922108037,2.678436279296875,404.93085829558606,22.53484531,113.9337387
869,640,-131.41392685158226,15.736572265625,364.2965824709312,22.53483376,113.9305645
870,638,-122.97322793708696,15.48760986328125,365.8756619399547,22.5348222,113.9305426
870,857,-132.21238401914255,20.75225830078125,361.9640866163383,22.53482584,113.9326778
870,965,-142.13520922108037,2.680450439453125,406.1157470475628,22.53482546,113.9337254
872,857,-125.97322793708696,20.292724609375,363.8818489564985,22.53480895,113.9326802
875,857,-124.97322793708696,19.73565673828125,366.7601396008023,22.53477491,113.9326797
875,962,-135.26572375596103,1.89068603515625,408.8618348537804,22.53477666,113.9336936
876,632,-134.26572375596103,15.1090087890625,373.48761692993247,22.53477225,113.9304914
876,857,-128.6389203414338,19.90802001953125,367.7200021755684,22.53476609,113.9326778
877,632,-134.33195619988427,15.202880859375,374.4329045369811,22.53476224,113.9304845
878,858,-127.6389203414338,19.59002685546875,369.92026167810815,22.53474801,113.9326848
879,631,-130.33195619988427,15.06146240234375,376.6497046328325,22.53474404,113.9304766
879,858,-139.21238401914255,18.9705810546875,370.8800345125092,22.53473896,113.9326882
879,960,-137.21238401914255,1.172943115234375,411.3052394511891,22.53474272,113.9336741
880,630,-138.21238401914255,14.38702392578125,377.9219496139381,22.53473197,113.930472
880,959,-136.21238401914255,0.992950439453125,411.672199692911,22.53473604,113.933669
881,859,-120.1244260279434,19.4298095703125,373.0804202849568,22.53472337,113.9326924
882,859,-127.21238401914256,19.39813232421875,374.0401048016108,22.53471693,113.9326959
882,957,-137.21238401914255,0.792083740234375,412.4196891517184,22.53471712,113.9336502
883,630,-127.6389203414338,14.126220703125,380.7571404451924,22.53470962,113.9304635
884,629,-122.97322793708696,13.6409912109375,382.0287947262614,22.53469917,113.9304606
884,859,-121.45540463109292,19.51580810546875,375.96010426639685,22.53469612,113.9326994
885,860,-133.33195619988427,19.06219482421875,377.2002120890178,22.53468873,113.9327011
886,629,-127.6389203414338,13.1051025390625,383.9192623456135,22.53467929,113.9304569
888,860,-131.33195619988427,17.81463623046875,380.0802546831392,22.53466571,113.9327076
889,627,-126.79009749652566,12.37347412109375,387.40805360756247,22.5346503,113.9304399
889,861,-129.6389203414338,17.838134765625,381.3200755271088,22.53464882,113.9327103
890,626,-139.13520922108037,12.65997314453125,388.6811032195931,22.53464313,113.9304326
890,861,-127.79009749652566,17.91925048828125,382.2800020927069,22.53464049,113.9327116
892,624,-139.21238401914255,12.62677001953125,391.2301113155786,22.53462255,113.9304147
892,625,-133.33195619988427,12.62176513671875,390.8989639280207,22.53463003,113.9304169
892,861,-128.41392685158226,17.82037353515625,384.2004685057008,22.53462381,113.9327165
893,861,-135.26572375596103,17.89410400390625,385.1610052951882,22.53461706,113.9327177
895,624,-133.33195619988427,12.5286865234375,394.0609089975813,22.53460251,113.9304142
896,625,-133.41392685158226,12.01800537109375,394.6770831958704,22.53459239,113.9304173
896,861,-124.6389203414338,17.80377197265625,388.04381195942295,22.5345926,113.9327184
898,625,-128.6389203414338,12.325439453125,396.5677747876143,22.53457139,113.9304234
899,626,-131.41392685158226,12.22393798828125,397.1901307938051,22.5345618,113.9304249
899,862,-130.5149694202523,17.4801025390625,391.2032719699568,22.53456515,113.9327225
901,626,-123.79009749652566,12.21368408203125,399.0839510679426,22.53454601,113.9304272
901,862,-128.41392685158226,17.195556640625,393.125934021148,22.53454666,113.9327247
901,942,-131.41392685158226,0.39996337890625,422.1705816373282,22.53454407,113.9334991
902,626,-126.6389203414338,12.041748046875,400.0312487793922,22.53453794,113.9304298
902,862,-138.21238401914255,16.939697265625,394.08755372378863,22.53453917,113.9327267
902,862,-138.21238401914255,16.939697265625,394.08755372378863,22.535125,113.9326407
902,940,-139.1695428927953,0.15924072265625,422.1812407011946,22.53453307,113.9334793
903,863,-131.1695428927953,16.4088134765625,395.3239178192992,22.53452683,113.9327306
904,626,-128.6389203414338,11.735015869140623,401.9266102163429,22.53452003,113.9304335
905,627,-131.41392685158226,11.597320556640623,402.5580703451367,22.53451121,113.9304388
906,863,-136.1695428927953,16.338623046875,398.2084881064189,22.5345013,113.9327388
907,893,-132.33195619988427,15.19183349609375,408.3833982913605,22.5344891,113.9330236
908,890,-131.5149694202523,13.4512939453125,408.31482951271806,22.53448172,113.9329984
908,891,-135.33195619988427,13.7977294921875,408.648993636348,22.53448475,113.9330072
908,894,-131.33195619988427,15.1082763671875,409.6644968751869,22.53448401,113.9330331
909,630,-131.41392685158226,11.033355712890623,405.4281687302943,22.53447016,113.9304704
909,864,-135.33195619988427,16.07037353515625,401.36766187624033,22.53447153,113.9327466
910,630,-124.5149694202523,10.593170166015623,406.3803636988382,22.53445972,113.9304722
910,864,-145.08579999230037,15.30755615234375,402.3294669794893,22.53446295,113.9327462
910,888,-131.5149694202523,11.966644287109377,409.54242759450455,22.53446813,113.9329793
911,886,-139.1695428927953,11.75274658203125,409.83899277643167,22.53445189,113.9329533
911,895,-137.1695428927953,14.66998291015625,412.82562904936026,22.53445856,113.9330452
912,864,-131.33195619988427,14.66119384765625,404.2536332551632,22.534447,113.9327474
913,631,-129.5149694202523,10.844085693359377,408.93642537685486,22.53444089,113.9304737
913,865,-134.1695428927953,14.5921630859375,405.4885941675795,22.53443749,113.9327505
913,894,-137.33195619988427,14.42303466796875,414.3669871020133,22.53443855,113.9330374
914,631,-133.33195619988427,11.17425537109375,409.89022920777217,22.53443184,113.9304761
914,894,-138.26572375596103,14.16644287109375,415.3083192039379,22.53442916,113.9330321
916,631,-141.10774225511958,12.13421630859375,411.7984944120121,22.53441448,113.9304802
916,881,-136.1695428927953,10.675140380859377,413.0108957400519,22.53440853,113.9329139
916,892,-134.26572375596103,13.78765869140625,416.5249092191246,22.53441194,113.933019
917,631,-129.41392685158226,11.9554443359375,412.7529527453438,22.53440405,113.9304827
917,890,-133.33195619988427,15.67083740234375,416.8117080889163,22.5343987,113.9329977
917,892,-133.41392685158226,13.72882080078125,417.4685616905781,22.53440547,113.9330129
918,890,-138.26572375596103,15.40765380859375,417.7571064625951,22.53439021,113.9329934
919,632,-127.6389203414338,10.911376953125,414.3669871020133,22.5343834,113.9304893
919,865,-134.26572375596103,12.822509765625,411.2626897738233,22.53438399,113.9327559
920,865,-144.13520922108037,12.7200927734375,412.2256663527879,22.53437127,113.9327574
920,880,-136.21238401914255,10.444610595703123,416.51530584121394,22.53437717,113.9329004
920,889,-131.41392685158226,14.687255859375,419.32564910818417,22.53437352,113.9329862
920,923,-138.21238401914255,0.26702880859375,431.47421707443885,22.53437429,113.9333186
921,880,-139.1695428927953,10.72064208984375,417.4685616905781,22.53436699,113.9328976
921,888,-132.41392685158226,14.65142822265625,419.9523782525823,22.53436554,113.9329796
922,633,-126.79009749652566,11.118682861328123,416.9436412754127,22.53435226,113.9304961
922,922,-140.13520922108037,0.5911865234375,432.92609068985433,22.53435796,113.9333058
923,866,-133.33195619988427,12.83038330078125,415.3841595439095,22.5343484,113.93276
923,879,-138.21238401914255,10.519012451171877,419.0763653560052,22.53434937,113.9328904
923,887,-138.1695428927953,14.288330078125,421.5317307154943,22.53434789,113.9329675
924,633,-131.5149694202523,11.14947509765625,418.8579711549011,22.53434251,113.9304979
924,879,-133.33195619988427,10.55816650390625,420.0309512405008,22.53433905,113.9328861
924,886,-140.21238401914255,14.41607666015625,422.1670285562339,22.53434118,113.9329596
924,920,-140.1695428927953,1.176788330078125,434.0011520722036,22.53433467,113.933289
925,885,-131.6389203414338,14.4063720703125,422.8061021319347,22.53432813,113.9329473
926,634,-135.33195619988427,11.72393798828125,420.4866228549964,22.53432219,113.9305061
926,866,-128.5149694202523,11.918212890625,418.2738337500925,22.53431688,113.9327626
926,884,-125.97322793708696,14.38494873046875,423.4489343474606,22.53432261,113.932941
926,919,-134.33195619988427,1.421905517578125,435.4698611844452,22.53432473,113.9332822
927,883,-130.41392685158226,14.1739501953125,424.0955081110857,22.53430961,113.9329271
928,866,-138.21238401914255,11.680023193359377,420.2011423116315,22.53430605,113.9327623
928,877,-137.26572375596103,10.398651123046877,423.265873890159,22.53430503,113.9328752
928,882,-130.6389203414338,14.21929931640625,424.7458063359779,22.53430448,113.9329182
929,634,-133.33195619988427,12.0703125,423.362728638221,22.53429462,113.9305087
929,880,-134.26572375596103,13.9786376953125,425.10234061929134,22.53429246,113.9329014
930,634,-129.5149694202523,12.070556640625,424.3218118362525,22.53428438,113.9305078
930,866,-131.41392685158226,11.847686767578123,422.1291271637152,22.53428698,113.9327595
930,876,-130.6389203414338,10.381256103515623,424.89175092016086,22.53428043,113.9328623
930,877,-131.33195619988427,10.5714111328125,425.17996189848833,22.53428814,113.9328675
930,879,-130.5149694202523,13.864501953125,425.7628447856858,22.53428559,113.9328938
931,865,-130.5149694202523,12.10089111328125,422.8297529739363,22.53427422,113.9327567
931,915,-136.32508932066634,2.998199462890625,438.6171451277298,22.53427671,113.9332406
932,634,-124.79009749652566,12.57489013671875,426.2405424170723,22.53426301,113.9305087
932,875,-139.21238401914255,10.487213134765623,426.5231529471759,22.53426356,113.9328519
932,878,-126.97322793708696,13.48065185546875,427.3839023641392,22.53426899,113.9328796
933,875,-127.6389203414338,10.20635986328125,427.48216337059023,22.53425536,113.9328465
933,877,-137.26572375596103,13.16790771484375,428.05256686533255,22.53426097,113.9328724
933,914,-138.21763332437817,3.25225830078125,440.1136216933077,22.53425904,113.9332269
934,634,-131.41392685158226,13.0518798828125,428.1600168161432,22.53425094,113.9305065
934,865,-132.33195619988427,11.271820068359377,425.7252635209708,22.53425131,113.9327574
934,876,-135.33195619988427,12.94927978515625,428.7248534899744,22.53424759,113.9328599
934,913,-140.1695428927953,3.1629638671875,440.6835599384211,22.53425121,113.933218
935,866,-132.5149694202523,11.022857666015623,426.9519879330696,22.53423923,113.9327621
935,874,-135.26572375596103,9.65655517578125,429.12002982848514,22.53424194,113.9328364
935,912,-140.1695428927953,3.40155029296875,441.2572945572685,22.53423574,113.9332062
936,633,-123.97322793708696,13.811279296875,430.360314155476,22.53422768,113.9304975
936,871,-137.1695428927953,10.22125244140625,429.2528392451237,22.53422977,113.9328129
936,874,-125.97322793708696,12.25738525390625,430.0802250743459,22.5342288,113.9328385
936,911,-135.06829128312452,2.779083251953125,441.83481076076384,22.53422801,113.9332001
937,867,-139.21238401914255,10.33673095703125,429.1444978093043,22.53422255,113.9327779
937,868,-133.5149694202523,9.99371337890625,429.40889604198935,22.53422071,113.9327875
937,873,-140.1695428927953,12.19879150390625,430.7632760577438,22.53422483,113.93283
938,632,-122.97322793708696,14.7633056640625,432.560978360277,22.53421692,113.9304912
940,631,-123.19331048066094,16.05352783203125,434.7620038595829,22.53419443,113.930481
940,870,-139.1695428927953,10.491668701171877,432.8336863045666,22.53419061,113.9328042
941,630,-131.5149694202523,16.22674560546875,436.0045871318328,22.53418594,113.9304725
942,870,-128.79009749652568,10.193267822265623,434.7608538035595,22.53418033,113.9328058
943,629,-122.45540463109292,17.178955078125,438.20657229210974,22.53416619,113.9304587
943,906,-140.1695428927953,3.419891357421875,446.6587063967297,22.53416601,113.9331517
