rssi,snr,esp,Altitude,Latitude,Longitude,Pixel_X,Pixel_Y
-94,3,-95.76434862,17.747802734375,22.535279,113.9326056,819,850
-97,2,-99.12442603,22.07159423828125,22.53527541,113.9323106,820,819
-96,2,-98.12442603,21.488037109375,22.53526855,113.9323145,820,820
-94,3,-95.76434862,21.2908935546875,22.53527131,113.9323244,820,821
-111,-10,-121.4139269,6.1890869140625,22.53527177,113.934079,820,1001
-108,-4,-113.4554046,6.5684814453125,22.53527567,113.9340866,820,1002
-97,1,-99.53901891,8.38018798828125,22.53526816,113.9307641,821,660
-98,2,-100.124426,23.3985595703125,22.53525944,113.9322624,821,814
-99,0,-102.0103,23.24761962890625,22.53526348,113.932282,821,817
-101,0,-104.0103,22.99273681640625,22.53525551,113.932254,822,814
-98,3,-99.76434862,21.3953857421875,22.53525745,113.9322862,822,817
-94,2,-96.12442603,17.1822509765625,22.53525156,113.9326139,822,851
-96,2,-98.12442603,7.99542236328125,22.53524716,113.93077,823,661
-100,2,-102.124426,22.735107421875,22.53524522,113.9322342,823,812
-95,3,-96.76434862,17.03729248046875,22.53524206,113.9326159,823,851
-93,4,-94.45540463,7.923248291015625,22.53523814,113.9307735,824,661
-108,-5,-114.1933105,21.41705322265625,22.5352332,113.9321593,824,804
-105,-2,-109.124426,21.47637939453125,22.53523589,113.9321793,824,806
-99,1,-101.5390189,21.29754638671875,22.53523755,113.9321879,824,807
-109,-5,-115.1933105,20.7965087890625,22.53523875,113.9322038,824,808
-101,1,-103.5390189,22.9375,22.53523922,113.9322243,824,811
-104,-1,-107.5390189,21.445068359375,22.53523322,113.9322402,824,812
-98,2,-100.124426,21.34161376953125,22.5352403,113.9322582,824,814
-107,-3,-111.7643486,4.0479736328125,22.53523882,113.9340488,824,998
-108,-3,-112.7643486,21.10577392578125,22.53523138,113.932149,825,803
-98,2,-100.124426,22.3359375,22.53522792,113.9322033,825,808
-102,-1,-105.5390189,21.91937255859375,22.53523015,113.9322127,825,809
-99,0,-102.0103,21.5809326171875,22.53523116,113.9322292,825,811
-115,-7,-122.7900975,3.162811279296875,22.5352301,113.9340446,825,998
-92,4,-93.45540463,8.603240966796875,22.53522219,113.9307822,826,662
-95,2,-97.12442603,9.394866943359377,22.53521657,113.9307897,826,663
-99,0,-102.0103,16.9666748046875,22.53521787,113.9321308,826,801
-105,-3,-109.7643486,18.13006591796875,22.53522244,113.9321369,826,802
-105,-4,-108.7643486,22.3060302734375,22.5352079,113.9321581,826,807
-104,-3,-108.7643486,22.3060302734375,22.53522168,113.9321917,826,807
-92,4,-93.45540463,17.14154052734375,22.53521984,113.9326207,826,851
-93,3,-94.76434862,10.55267333984375,22.53520865,113.93081,827,665
-98,2,-100.124426,10.792144775390623,22.53520762,113.9308214,827,666
-95,2,-97.12442603,12.02117919921875,22.53520578,113.9308818,827,673
-107,-5,-113.1933105,15.85980224609375,22.53520986,113.9321094,827,799
-102,-1,-105.5390189,16.07366943359375,22.53521304,113.9321185,827,800
-103,-2,-107.124426,23.44940185546875,22.53520641,113.9321321,827,801
-105,-4,-110.4554046,22.3060302734375,22.5352079,113.9321581,827,804
-104,-3,-110.4554046,22.3060302734375,22.53522168,113.9321917,827,804
-101,-1,-104.5390189,22.4622802734375,22.53521202,113.9321688,827,805
-95,3,-96.76434862,16.97174072265625,22.53520963,113.9326232,827,852
-109,-7,-116.7900975,2.45977783203125,22.53521416,113.9340333,827,997
-98,-1,-101.5390189,11.14605712890625,22.53520261,113.9308452,828,669
-93,3,-94.76434862,11.52154541015625,22.53520426,113.930857,828,670
-100,0,-103.0103,12.42095947265625,22.53520499,113.9308918,828,674
-104,-3,-108.7643486,15.56597900390625,22.53519805,113.9320792,828,796
-104,-3,-108.7643486,15.355712890625,22.53520155,113.9320903,828,797
-104,-2,-108.124426,23.87762451171875,22.53520354,113.9321207,828,800
-114,-10,-124.4139269,1.64984130859375,22.53520493,113.9340265,828,996
-95,1,-97.53901891,12.41278076171875,22.53519473,113.930909,829,675
-107,-5,-113.1933105,24.61163330078125,22.53519016,113.9320894,829,797
-104,-3,-108.7643486,24.8541259765625,22.53519509,113.9320991,829,798
-94,2,-96.12442603,13.0245361328125,22.53517967,113.9309062,830,675
-101,-3,-105.7643486,23.5626220703125,22.53517908,113.9320698,830,795
-107,-4,-112.4554046,16.79229736328125,22.53517167,113.9320231,831,790
-102,-1,-105.5390189,23.36016845703125,22.53517215,113.9320613,831,794
-88,4,-89.45540463,16.19024658203125,22.53517657,113.932631,831,852
-96,2,-98.12442603,12.9830322265625,22.53516751,113.9308861,832,673
-105,-3,-109.7643486,16.79449462890625,22.53516596,113.9320154,832,789
-94,2,-96.12442603,11.0941162109375,22.53515169,113.9308553,833,670
-102,-1,-105.5390189,21.75018310546875,22.53515595,113.9320483,833,792
-103,-2,-107.124426,21.53338623046875,22.53514751,113.9320418,834,792
-94,4,-95.45540463,16.109375,22.53514744,113.9326365,834,853
-96,2,-98.12442603,11.234100341796877,22.53514004,113.9308613,835,670
-101,0,-104.0103,17.06927490234375,22.53513668,113.9319655,835,784
-98,1,-100.5390189,20.994384765625,22.53513618,113.9320139,835,789
-110,-9,-119.5149694,17.35150146484375,22.53512733,113.9319469,836,782
-104,-4,-109.4554046,20.692626953125,22.5351265,113.9319969,836,787
-98,1,-100.5390189,11.442230224609377,22.53511821,113.9308696,837,671
-102,-1,-105.5390189,17.354736328125,22.53511953,113.9319398,837,781
-104,-3,-108.7643486,19.18939208984375,22.53511607,113.9319721,837,785
-106,-4,-111.4554046,20.0770263671875,22.53512291,113.9319885,837,786
-97,0,-100.0103,11.507110595703123,22.53510758,113.9308713,838,671
-103,-2,-107.124426,18.97442626953125,22.53511177,113.9319642,838,784
-105,-4,-110.4554046,17.5794677734375,22.53510578,113.931951,839,782
-92,4,-93.45540463,19.31646728515625,22.53510483,113.9326376,839,853
-97,2,-99.12442603,11.065704345703123,22.53507757,113.9308766,842,672
-92,3,-93.76434862,21.54656982421875,22.53506641,113.9326382,843,853
-98,0,-101.0103,10.655517578125,22.53505893,113.9308837,844,673
-97,0,-100.0103,10.4571533203125,22.53504871,113.9308863,845,673
-99,0,-102.0103,21.3658447265625,22.53504109,113.9326495,846,854
-98,2,-100.124426,10.106475830078123,22.53502796,113.9308917,847,674
-91,4,-92.45540463,21.08551025390625,22.53502957,113.9326518,847,855
-98,1,-100.5390189,10.1092529296875,22.53501762,113.9308915,848,674
-97,2,-99.12442603,20.76531982421875,22.53500702,113.9326573,850,855
-98,1,-100.5390189,10.04974365234375,22.53499551,113.9308896,851,673
-98,1,-100.5390189,21.334228515625,22.53499254,113.9326568,851,855
-94,0,-97.01029996,10.46575927734375,22.53498496,113.9308878,852,673
-95,2,-97.12442603,21.244873046875,22.53497322,113.9326574,853,855
-95,1,-97.53901891,10.61297607421875,22.53496507,113.9308833,854,673
-98,0,-101.0103,21.7066650390625,22.53496458,113.9326588,854,855
-109,-5,-115.1933105,0.322235107421875,22.53496508,113.9338513,854,978
-95,2,-97.12442603,10.641693115234377,22.5349548,113.9308788,855,672
-107,-4,-112.4554046,0.537689208984375,22.53495935,113.933842,855,977
-101,1,-103.5390189,21.34368896484375,22.53494712,113.9326611,856,855
-97,1,-99.53901891,21.78021240234375,22.5349387,113.9326623,857,856
-98,-1,-101.5390189,10.688201904296877,22.53493446,113.9308727,858,672
-95,3,-96.76434862,11.168121337890623,22.53492577,113.9308679,859,671
-96,1,-98.53901891,20.90362548828125,22.53492296,113.932667,859,856
-104,-2,-108.124426,1.56512451171875,22.53492579,113.9338113,859,974
-96,1,-98.53901891,12.48199462890625,22.53491097,113.9308469,860,669
-99,1,-101.5390189,20.94952392578125,22.53491552,113.932667,860,856
-103,-3,-107.7643486,1.50286865234375,22.53491782,113.9338038,860,973
-95,3,-96.76434862,14.92413330078125,22.53490329,113.9307745,861,661
-96,3,-97.76434862,15.38323974609375,22.53490612,113.9307818,861,662
-93,3,-94.76434862,15.11614990234375,22.53490806,113.9307968,861,664
-95,2,-97.12442603,14.893310546875,22.53490826,113.9308056,861,665
-97,2,-99.12442603,21.1864013671875,22.53490193,113.9326707,861,856
-109,-4,-114.4554046,3.0184326171875,22.53490367,113.9337886,861,971
-94,3,-95.76434862,14.34576416015625,22.53489266,113.930735,862,657
-95,4,-96.45540463,14.34918212890625,22.53489759,113.9307535,862,659
-95,4,-96.45540463,14.5350341796875,22.53489919,113.9307604,862,660
-97,2,-99.12442603,20.8746337890625,22.53489538,113.9326714,862,857
-113,-8,-121.6389203,2.91607666015625,22.53489588,113.9337833,862,971
-94,3,-95.76434862,13.94549560546875,22.53488297,113.9306867,863,652
-93,3,-94.76434862,14.05157470703125,22.53488224,113.9307023,863,654
-94,3,-95.76434862,14.186279296875,22.53488375,113.9307092,863,655
-89,4,-90.45540463,14.29156494140625,22.53488891,113.9307252,863,656
-95,3,-96.76434862,20.37054443359375,22.53488339,113.9326756,863,857
-92,3,-93.76434862,14.22662353515625,22.53487775,113.9306473,864,648
-91,4,-92.45540463,13.7535400390625,22.53488138,113.9306773,864,652
-94,3,-95.76434862,20.83905029296875,22.53487762,113.9326758,864,857
-111,-7,-118.7900975,3.22662353515625,22.53487648,113.9337669,864,969
-104,-3,-108.7643486,3.099822998046875,22.53488093,113.933772,864,970
-92,3,-93.76434862,14.84344482421875,22.53487235,113.9306246,865,646
-94,2,-96.12442603,21.06817626953125,22.53486449,113.9326748,865,857
-107,-2,-111.124426,3.125762939453125,22.53486473,113.9337556,865,968
-95,2,-97.12442603,15.4268798828125,22.53485839,113.9306,866,644
-96,3,-97.76434862,21.06549072265625,22.5348552,113.9326733,866,857
-94,3,-95.76434862,15.63519287109375,22.53485337,113.9305917,867,643
-95,3,-96.76434862,15.91864013671875,22.53484006,113.9305751,868,641
-95,3,-96.76434862,15.736572265625,22.53483376,113.9305645,869,640
-89,3,-90.76434862,15.48760986328125,22.5348222,113.9305426,870,638
-104,-2,-108.124426,20.75225830078125,22.53482584,113.9326778,870,857
-105,-2,-109.124426,2.680450439453125,22.53482546,113.9337254,870,965
-107,-3,-111.7643486,2.92669677734375,22.53481855,113.9337201,871,964
-99,1,-101.5390189,20.292724609375,22.53480895,113.9326802,872,857
-103,-1,-106.5390189,1.898101806640625,22.53479761,113.9337058,873,963
-111,-7,-118.7900975,2.0694580078125,22.53478433,113.9336967,874,962
-97,2,-99.12442603,19.73565673828125,22.53477491,113.9326797,875,857
-111,-6,-117.9732279,1.89068603515625,22.53477666,113.9336936,875,962
-94,3,-95.76434862,15.1090087890625,22.53477225,113.9304914,876,632
-101,1,-103.5390189,19.90802001953125,22.53476609,113.9326778,876,857
-97,1,-99.53901891,15.202880859375,22.53476224,113.9304845,877,632
-107,-3,-111.7643486,1.105926513671875,22.53476249,113.9336882,877,961
-101,-1,-104.5390189,19.59002685546875,22.53474801,113.9326848,878,858
-112,-8,-120.6389203,1.260589599609375,22.53475563,113.9336832,878,961
-95,2,-97.12442603,15.06146240234375,22.53474404,113.9304766,879,631
-100,0,-103.0103,18.9705810546875,22.53473896,113.9326882,879,858
-108,-2,-112.124426,1.172943115234375,22.53474272,113.9336741,879,960
-97,2,-99.12442603,14.38702392578125,22.53473197,113.930472,880,630
-105,-2,-109.124426,0.992950439453125,22.53473604,113.933669,880,959
-99,1,-101.5390189,19.4298095703125,22.53472337,113.9326924,881,859
-110,-5,-116.1933105,1.107147216796875,22.53472477,113.9336564,881,958
-98,1,-100.5390189,19.39813232421875,22.53471693,113.9326959,882,859
-111,-8,-119.6389203,0.792083740234375,22.53471712,113.9336502,882,957
-102,-1,-105.5390189,14.126220703125,22.53470962,113.9304635,883,630
-100,-1,-103.5390189,19.26422119140625,22.53471006,113.9326996,883,859
-95,4,-96.45540463,13.6409912109375,22.53469917,113.9304606,884,629
-103,-4,-108.4554046,19.51580810546875,22.53469612,113.9326994,884,859
-98,-1,-101.5390189,19.06219482421875,22.53468873,113.9327011,885,860
-96,3,-97.76434862,13.1051025390625,22.53467929,113.9304569,886,629
-106,-4,-111.4554046,17.81463623046875,22.53466571,113.9327076,888,860
-94,3,-95.76434862,12.37347412109375,22.5346503,113.9304399,889,627
-105,-5,-111.1933105,17.838134765625,22.53464882,113.9327103,889,861
-98,0,-101.0103,12.65997314453125,22.53464313,113.9304326,890,626
-101,-2,-105.124426,17.91925048828125,22.53464049,113.9327116,890,861
-95,2,-97.12442603,12.62677001953125,22.53462255,113.9304147,892,624
-95,2,-97.12442603,12.62176513671875,22.53463003,113.9304169,892,625
-104,-2,-108.124426,17.82037353515625,22.53462381,113.9327165,892,861
-104,-3,-108.7643486,17.89410400390625,22.53461706,113.9327177,893,861
-92,4,-93.45540463,12.5286865234375,22.53460251,113.9304142,895,624
-94,3,-95.76434862,12.01800537109375,22.53459239,113.9304173,896,625
-109,-8,-117.6389203,17.80377197265625,22.5345926,113.9327184,896,861
-98,1,-100.5390189,12.325439453125,22.53457139,113.9304234,898,625
-104,-4,-109.4554046,0.73260498046875,22.5345693,113.9335149,898,943
-99,-1,-102.5390189,12.22393798828125,22.5345618,113.9304249,899,626
-100,0,-103.0103,17.4801025390625,22.53456515,113.9327225,899,862
-100,-1,-103.5390189,12.21368408203125,22.53454601,113.9304272,901,626
-99,0,-102.0103,17.195556640625,22.53454666,113.9327247,901,862
-102,0,-105.0103,0.39996337890625,22.53454407,113.9334991,901,942
-107,-4,-112.4554046,12.041748046875,22.53453794,113.9304298,902,626
-104,-1,-107.5390189,16.939697265625,22.53453917,113.9327267,902,862
-93,4,-107.5390189,16.939697265625,22.535125,113.9326407,902,862
-99,2,-101.124426,0.15924072265625,22.53453307,113.9334793,902,940
-108,-6,-114.9732279,16.4088134765625,22.53452683,113.9327306,903,863
-102,0,-105.0103,11.735015869140623,22.53452003,113.9304335,904,626
-105,-4,-110.4554046,16.360107421875,22.53451845,113.9327321,904,863
-95,3,-96.76434862,11.597320556640623,22.53451121,113.9304388,905,627
-106,-3,-110.7643486,15.19183349609375,22.5344891,113.9330236,907,893
-107,-4,-112.4554046,13.4512939453125,22.53448172,113.9329984,908,890
-101,0,-104.0103,13.7977294921875,22.53448475,113.9330072,908,891
-101,1,-103.5390189,15.1082763671875,22.53448401,113.9330331,908,894
-102,-1,-105.5390189,11.033355712890623,22.53447016,113.9304704,909,630
-112,-7,-119.7900975,16.07037353515625,22.53447153,113.9327466,909,864
-98,0,-101.0103,15.1126708984375,22.53446903,113.9330473,909,895
-98,1,-100.5390189,10.593170166015623,22.53445972,113.9304722,910,630
-99,0,-102.0103,15.30755615234375,22.53446295,113.9327462,910,864
-99,0,-102.0103,11.596649169921877,22.53446146,113.932969,910,887
-99,1,-101.5390189,11.966644287109377,22.53446813,113.9329793,910,888
-102,-3,-106.7643486,11.75274658203125,22.53445189,113.9329533,911,886
-112,-9,-121.5149694,14.66998291015625,22.53445856,113.9330452,911,895
-109,-4,-114.4554046,14.66119384765625,22.534447,113.9327474,912,864
-100,0,-103.0103,11.7427978515625,22.53444643,113.9329447,912,885
-99,1,-101.5390189,10.844085693359377,22.53444089,113.9304737,913,631
-103,-2,-107.124426,14.5921630859375,22.53443749,113.9327505,913,865
-102,-3,-106.7643486,11.514984130859377,22.53443311,113.9329316,913,883
-105,-1,-108.5390189,14.42303466796875,22.53443855,113.9330374,913,894
-96,3,-97.76434862,11.17425537109375,22.53443184,113.9304761,914,631
-104,-3,-108.7643486,14.16644287109375,22.53442916,113.9330321,914,894
-100,0,-103.0103,13.54095458984375,22.53441661,113.9327554,915,865
-99,1,-101.5390189,12.13421630859375,22.53441448,113.9304802,916,631
-103,-2,-107.124426,13.119873046875,22.53440723,113.9327553,916,865
-104,-3,-108.7643486,10.675140380859377,22.53440853,113.9329139,916,881
-99,1,-101.5390189,13.78765869140625,22.53441194,113.933019,916,892
-98,0,-101.0103,11.9554443359375,22.53440405,113.9304827,917,631
-95,3,-96.76434862,15.67083740234375,22.5343987,113.9329977,917,890
-101,0,-104.0103,13.72882080078125,22.53440547,113.9330129,917,892
-102,0,-105.0103,15.40765380859375,22.53439021,113.9329934,918,890
-98,0,-101.0103,10.911376953125,22.5343834,113.9304893,919,632
-102,-1,-105.5390189,12.822509765625,22.53438399,113.9327559,919,865
-103,-3,-107.7643486,12.7200927734375,22.53437127,113.9327574,920,865
-102,0,-105.0103,10.444610595703123,22.53437717,113.9329004,920,880
-100,0,-103.0103,14.687255859375,22.53437352,113.9329862,920,889
-104,-3,-108.7643486,0.26702880859375,22.53437429,113.9333186,920,923
-100,-1,-103.5390189,10.72064208984375,22.53436699,113.9328976,921,880
-100,0,-103.0103,14.65142822265625,22.53436554,113.9329796,921,888
-100,-1,-103.5390189,11.118682861328123,22.53435226,113.9304961,922,633
-100,-1,-103.5390189,0.5911865234375,22.53435796,113.9333058,922,922
-106,-4,-111.4554046,12.83038330078125,22.5343484,113.93276,923,866
-98,1,-100.5390189,10.519012451171877,22.53434937,113.9328904,923,879
-96,1,-98.53901891,14.288330078125,22.53434789,113.9329675,923,887
-100,1,-102.5390189,0.827545166015625,22.53435072,113.9333004,923,921
-96,2,-98.12442603,11.14947509765625,22.53434251,113.9304979,924,633
-103,-1,-106.5390189,13.362548828125,22.53433758,113.9327615,924,866
-100,-1,-103.5390189,10.55816650390625,22.53433905,113.9328861,924,879
-94,2,-96.12442603,14.41607666015625,22.53434118,113.9329596,924,886
-98,0,-101.0103,1.176788330078125,22.53433467,113.933289,924,920
-95,3,-96.76434862,14.4063720703125,22.53432813,113.9329473,925,885
-103,-2,-107.124426,11.72393798828125,22.53432219,113.9305061,926,634
-99,1,-101.5390189,11.918212890625,22.53431688,113.9327626,926,866
-106,-5,-112.1933105,10.539276123046877,22.53431755,113.9328781,926,878
-95,3,-96.76434862,14.38494873046875,22.53432261,113.932941,926,884
-100,0,-103.0103,1.421905517578125,22.53432473,113.9332822,926,919
-94,3,-95.76434862,14.1739501953125,22.53430961,113.9329271,927,883
-101,1,-103.5390189,1.890960693359375,22.53431,113.9332657,927,918
-102,-1,-105.5390189,11.680023193359377,22.53430605,113.9327623,928,866
-102,-1,-105.5390189,10.398651123046877,22.53430503,113.9328752,928,877
-100,1,-102.5390189,14.21929931640625,22.53430448,113.9329182,928,882
-100,-1,-103.5390189,2.427398681640625,22.53430102,113.9332578,928,917
-100,0,-103.0103,12.0703125,22.53429462,113.9305087,929,634
-105,-4,-103.0103,12.0703125,22.53255674,113.9298639,929,634
-98,3,-99.76434862,13.9786376953125,22.53429246,113.9329014,929,880
-97,1,-99.53901891,12.070556640625,22.53428438,113.9305078,930,634
-100,0,-103.0103,11.847686767578123,22.53428698,113.9327595,930,866
-103,-1,-106.5390189,10.381256103515623,22.53428043,113.9328623,930,876
-99,-1,-102.5390189,10.5714111328125,22.53428814,113.9328675,930,877
-99,-1,-102.5390189,13.864501953125,22.53428559,113.9328938,930,879
-103,-1,-106.5390189,2.77215576171875,22.53428523,113.9332477,930,916
-97,0,-100.0103,12.10089111328125,22.53427422,113.9327567,931,865
-107,-3,-111.7643486,2.998199462890625,22.53427671,113.9332406,931,915
-98,3,-99.76434862,12.57489013671875,22.53426301,113.9305087,932,634
-101,-1,-104.5390189,10.487213134765623,22.53426356,113.9328519,932,875
-97,2,-99.12442603,13.48065185546875,22.53426899,113.9328796,932,878
-95,2,-97.12442603,10.20635986328125,22.53425536,113.9328465,933,875
-101,0,-104.0103,13.16790771484375,22.53426097,113.9328724,933,877
-103,-1,-106.5390189,3.25225830078125,22.53425904,113.9332269,933,914
-98,2,-100.124426,13.0518798828125,22.53425094,113.9305065,934,634
-97,0,-100.0103,11.271820068359377,22.53425131,113.9327574,934,865
-100,0,-103.0103,12.94927978515625,22.53424759,113.9328599,934,876
-98,1,-100.5390189,3.1629638671875,22.53425121,113.933218,934,913
-105,-4,-110.4554046,11.022857666015623,22.53423923,113.9327621,935,866
-111,-8,-119.6389203,9.985687255859377,22.53423658,113.9328294,935,873
-107,-5,-113.1933105,9.65655517578125,22.53424194,113.9328364,935,874
-104,-1,-107.5390189,3.40155029296875,22.53423574,113.9332062,935,912
-99,1,-101.5390189,13.811279296875,22.53422768,113.9304975,936,633
-101,-1,-104.5390189,10.22125244140625,22.53422977,113.9328129,936,871
-100,-1,-103.5390189,12.25738525390625,22.5342288,113.9328385,936,874
-96,3,-97.76434862,2.779083251953125,22.53422801,113.9332001,936,911
-106,-5,-112.1933105,10.33673095703125,22.53422255,113.9327779,937,867
-102,-2,-106.124426,9.99371337890625,22.53422071,113.9327875,937,868
-99,-1,-102.5390189,9.7598876953125,22.53422524,113.9328065,937,870
-96,2,-98.12442603,12.19879150390625,22.53422483,113.93283,937,873
-102,-1,-105.5390189,14.7633056640625,22.53421692,113.9304912,938,632
-99,0,-102.0103,3.510528564453125,22.53421134,113.93319,938,910
-103,-2,-107.124426,3.43096923828125,22.53420505,113.9331839,939,909
-102,-2,-106.124426,16.05352783203125,22.53419443,113.930481,940,631
-98,2,-100.124426,10.491668701171877,22.53419061,113.9328042,940,870
-99,0,-102.0103,3.746124267578125,22.53419031,113.9331729,940,908
-100,1,-102.5390189,16.22674560546875,22.53418594,113.9304725,941,630
-106,-4,-111.4554046,3.53204345703125,22.53418311,113.9331662,941,907
-104,-3,-108.7643486,10.193267822265623,22.53418033,113.9328058,942,870
-104,0,-107.0103,17.178955078125,22.53416619,113.9304587,943,629
-98,1,-100.5390189,3.419891357421875,22.53416601,113.9331517,943,906
-100,0,-103.0103,17.67657470703125,22.53415777,113.9304509,944,628
-102,-1,-105.5390189,9.890228271484377,22.53416189,113.9328121,944,871
-102,-1,-105.5390189,10.07232666015625,22.53415436,113.9328169,944,872
-103,0,-106.0103,3.575164794921875,22.53415591,113.9331454,944,905
-97,1,-99.53901891,18.43914794921875,22.5341456,113.9304294,945,626
-103,-2,-107.124426,9.925201416015623,22.53413927,113.9328244,946,872
-111,-8,-119.6389203,3.82476806640625,22.53413898,113.9331231,946,903
-99,0,-102.0103,3.8980712890625,22.53414398,113.9331303,946,904
-104,-4,-109.4554046,10.1805419921875,22.53413037,113.9328247,947,872
-104,-2,-108.124426,10.543975830078123,22.53411199,113.9328276,949,873
-99,0,-102.0103,10.746826171875,22.5341032,113.932828,950,873
-100,1,-102.5390189,3.92620849609375,22.53409275,113.9330583,951,896
-100,1,-102.5390189,3.996124267578125,22.53410035,113.9330775,951,898
-101,-3,-105.7643486,11.51324462890625,22.5340834,113.9328287,952,873
-98,0,-101.0103,3.96881103515625,22.53408894,113.9330461,952,895
-97,1,-99.53901891,4.267486572265625,22.53407805,113.9330308,953,893
-103,-4,-108.4554046,11.9200439453125,22.53407331,113.9328286,954,873
-104,-3,-108.7643486,4.663665771484375,22.53407115,113.9330238,954,893
-102,-2,-106.124426,12.3800048828125,22.53405581,113.9328346,955,873
-111,-6,-117.9732279,3.679962158203125,22.5340567,113.932988,955,889
-101,1,-103.5390189,4.5814208984375,22.5340617,113.9330016,955,891
-107,-5,-113.1933105,12.88653564453125,22.53404808,113.9328327,956,873
-103,-3,-107.7643486,4.0625,22.53404746,113.9329387,956,884
-102,-2,-106.124426,4.78070068359375,22.53404493,113.9329053,957,881
-104,-2,-108.124426,4.989166259765625,22.53404444,113.9329146,957,882
-104,-5,-110.1933105,4.653594970703125,22.53404557,113.9329309,957,883
-99,0,-102.0103,13.71820068359375,22.53403406,113.9328299,958,873
-95,2,-97.12442603,5.17767333984375,22.53403496,113.9328956,958,880
-104,-4,-109.4554046,14.709716796875,22.53402727,113.9328309,959,873
-102,0,-105.0103,15.12640380859375,22.53401242,113.932831,960,873
-95,2,-97.12442603,3.608367919921875,22.53401412,113.9328773,960,878
-101,-1,-104.5390189,15.50482177734375,22.53400269,113.9328317,961,873
-98,1,-100.5390189,3.06732177734375,22.53400703,113.9328697,961,877
-103,-2,-107.124426,2.403106689453125,22.53399949,113.9328626,962,876
-108,-4,-113.4554046,15.3909912109375,22.53398625,113.9328381,963,874
-97,-2,-101.124426,0.7569580078125,22.53398163,113.9328511,964,875
-102,1,-104.5390189,0.02764892578125,22.53394137,113.9328174,968,872
-100,0,-103.0103,15.65252685546875,22.53394314,113.9328385,968,874
-102,-1,-105.5390189,15.83843994140625,22.53393636,113.9328361,969,873
-104,-2,-108.124426,16.16595458984375,22.53392329,113.9328225,970,872
-101,1,-103.5390189,0.080902099609375,22.53389934,113.9327973,973,869
-99,1,-101.5390189,16.0377197265625,22.53389781,113.9328034,973,870
-108,-5,-114.1933105,0.201019287109375,22.53389219,113.9327938,974,869
-109,-5,-115.1933105,15.68731689453125,22.53388919,113.9327976,974,870
-109,-8,-117.6389203,12.66253662109375,22.53377591,113.9327589,987,866
-101,1,-103.5390189,0.24200439453125,22.53376368,113.9327176,988,861
-103,-2,-107.124426,12.4847412109375,22.53376552,113.9327547,988,865
-100,1,-102.5390189,0.06451416015625,22.53375672,113.9327129,989,861
-103,-2,-107.124426,0.305633544921875,22.53374209,113.932705,990,860
-100,-1,-103.5390189,12.6575927734375,22.53374604,113.9327424,990,864
-105,-4,-110.4554046,0.608551025390625,22.53373442,113.9327047,991,860
-105,-4,-110.4554046,12.4632568359375,22.53373411,113.9327394,991,864
-109,-5,-115.1933105,0.63519287109375,22.53371821,113.9327004,993,860
-106,-5,-112.1933105,12.024658203125,22.53371255,113.9327317,994,863
-104,-2,-108.124426,11.292022705078123,22.53370372,113.9327251,995,862
-111,-5,-118.3036187,11.18731689453125,22.53368797,113.9327138,996,861
-109,-10,-118.3036187,11.18731689453125,22.53368797,113.9327138,996,861
-109,-7,-116.7900975,11.350128173828123,22.53367874,113.9327086,997,860
-102,-3,-106.7643486,11.679107666015623,22.53365884,113.9327001,1000,859
-104,-4,-109.4554046,11.654510498046877,22.53365021,113.9326941,1001,859
-107,-5,-113.1933105,12.091064453125,22.53363353,113.9326831,1002,858
-104,-4,-109.4554046,11.797576904296877,22.5336246,113.9326774,1003,857
-104,-3,-108.7643486,6.60247802734375,22.53361008,113.9355533,1005,1153
-101,-2,-105.124426,6.852630615234375,22.53361038,113.9355614,1005,1154
-103,-2,-107.124426,12.18377685546875,22.53360461,113.9326691,1006,856
-111,-6,-117.9732279,6.633087158203125,22.53360465,113.9355358,1006,1151
-102,-1,-105.5390189,7.162933349609375,22.53360499,113.9355773,1006,1155
-107,-5,-113.1933105,6.898651123046875,22.53360242,113.935584,1006,1156
-111,-8,-119.6389203,12.2421875,22.53359456,113.9326655,1007,856
-102,-1,-105.5390189,6.708526611328125,22.53359675,113.9356206,1007,1160
-103,-4,-108.4554046,6.57843017578125,22.53359502,113.9356282,1007,1161
-107,-5,-113.1933105,6.933258056640625,22.53359535,113.9356411,1007,1162
-103,-1,-106.5390189,6.8282470703125,22.53359432,113.9356487,1007,1163
-102,0,-105.0103,6.573822021484375,22.53359212,113.9356634,1007,1164
-112,-9,-121.5149694,6.52227783203125,22.53358968,113.93567,1007,1165
-102,0,-105.0103,6.197265625,22.53358305,113.9356844,1008,1166
-104,-4,-109.4554046,12.33892822265625,22.53357601,113.9326576,1009,855
-99,-2,-103.124426,0.45159912109375,22.53357588,113.9326784,1009,857
-102,0,-105.0103,5.50970458984375,22.53357822,113.9355063,1009,1148
-104,-4,-109.4554046,5.990020751953125,22.53357915,113.9356912,1009,1167
-107,-3,-111.7643486,4.69683837890625,22.53357295,113.9357366,1009,1172
-110,-7,-117.7900975,3.98297119140625,22.53357515,113.9357531,1009,1173
-102,0,-105.0103,3.9923095703125,22.53357466,113.9357636,1009,1174
-106,-3,-110.7643486,1.931488037109375,22.53357222,113.9358142,1009,1180
-104,-3,-108.7643486,0.695953369140625,22.53357401,113.9358258,1009,1181
-107,-6,-113.9732279,12.27618408203125,22.53356667,113.932654,1010,855
-106,-4,-111.4554046,0.79351806640625,22.53356433,113.9326861,1010,858
