Pixel_X,Pixel_Y,esp,Altitude,Distance,Latitude,Longitude
515,684,-126.5149694202523,15.298583984375,882.0005668932419,22.53800814,113.9309952
515,833,-132.21238401914255,16.4571533203125,824.0982951080532,22.53801381,113.9324429
515,875,-114.1244260279434,17.6702880859375,811.9815268834631,22.53801505,113.9328549
516,873,-115.45540463109292,16.946044921875,811.5497520177059,22.53800196,113.9328322
516,874,-124.6389203414338,17.39532470703125,811.2829346165245,22.53800602,113.9328393
517,685,-124.6389203414338,15.1275634765625,879.7647412803038,22.53799707,113.9309985
517,833,-126.33195619988427,17.03460693359375,822.1982729244814,22.53799493,113.9324447
517,1128,-130.33195619988427,0.98773193359375,781.9239093415675,22.53799315,113.9353157
518,834,-126.41392685158225,17.244384765625,820.9360511026422,22.53798367,113.9324479
518,871,-121.33195619988427,16.57049560546875,810.1610950915873,22.5379898,113.9328085
518,1129,-141.10774225511958,0.9154052734375,780.9743913855307,22.53798738,113.9353213
519,685,-124.79009749652566,14.63323974609375,877.989749370686,22.53797734,113.9310072
520,685,-118.97322793708696,14.1549072265625,877.1026165734543,22.53796643,113.9310063
520,834,-131.33195619988427,17.44744873046875,819.0360187439866,22.53796512,113.9324541
521,867,-123.79009749652566,16.25091552734375,808.3674906872493,22.53796048,113.9327762
521,1133,-131.21238401914255,1.85589599609375,778.1889230771664,22.53796015,113.9353591
522,686,-116.97322793708696,14.2178955078125,874.8668470115896,22.53794576,113.9310116
522,764,-122.6389203414338,31.23828125,841.6959070828372,22.53794753,113.9317723
522,867,-121.6389203414338,16.3314208984375,807.4063413176788,22.53795222,113.9327707
522,1134,-130.26572375596103,2.140350341796875,777.2464216707594,22.53795214,113.935367
523,835,-127.33195619988427,18.00018310546875,815.8737647455027,22.53793706,113.9324629
523,1135,-134.21238401914255,2.430145263671875,776.3053522937994,22.53794024,113.9353824
524,686,-117.45540463109292,13.8831787109375,873.0933512517433,22.53793595,113.9310157
524,836,-128.41392685158226,18.0662841796875,814.6115638756916,22.53792741,113.9324678
524,863,-120.97322793708696,16.29998779296875,806.6008926352611,22.53793487,113.9327328
524,1136,-128.33195619988427,2.85040283203125,775.3657201604931,22.53793463,113.93539
525,763,-110.1244260279434,32.00921630859375,839.3199628270496,22.53791969,113.931761
525,861,-122.79009749652566,16.947021484375,806.2071694049861,22.53792491,113.9327163
526,687,-117.97322793708696,13.6678466796875,870.8576232657092,22.53791674,113.9310233
526,763,-117.97322793708696,32.17144775390625,838.3990696559723,22.53791291,113.931759
526,860,-126.5149694202523,17.17047119140625,805.5333636789975,22.53791802,113.9327093
527,687,-123.79009749652566,13.59808349609375,869.9712638932392,22.5379067,113.9310244
527,762,-115.45540463109292,32.8253173828125,837.8693215531882,22.53790212,113.9317506
527,836,-136.21238401914255,18.6859130859375,811.761664529682,22.53790788,113.9324746
527,858,-120.97322793708696,17.73992919921875,805.1490545234466,22.53790257,113.9326892
527,859,-125.6389203414338,17.8865966796875,804.8614787651351,22.53790728,113.9326962
527,1140,-136.13520922108037,2.2767333984375,772.6195700343087,22.53790561,113.9354302
528,701,-125.6389203414338,27.1915283203125,862.6824444718926,22.53789455,113.9311619
528,703,-124.6389203414338,27.167236328125,861.7824551474694,22.53789514,113.9311735
528,705,-126.6389203414338,27.74700927734375,860.886171337419,22.53789821,113.9311934
528,708,-124.5149694202523,28.5042724609375,859.5487188053974,22.53789944,113.9312276
528,709,-117.19331048066094,28.50579833984375,859.1047666030029,22.53789646,113.9312397
528,762,-119.19331048066094,32.60528564453125,836.9492218766919,22.53789492,113.9317474
528,837,-133.26572375596103,19.00396728515625,810.4992288707004,22.53789922,113.9324798
528,1141,-133.26572375596103,1.942230224609375,771.6871127600875,22.53789976,113.9354418
529,688,-114.45540463109292,13.5211181640625,867.7355587965725,22.53788961,113.9310283
529,694,-126.5149694202523,27.86822509765625,864.9722538902621,22.53788747,113.9310937
529,695,-127.5149694202523,27.707763671875,864.5148928734542,22.53788895,113.9311021
529,697,-116.19331048066094,27.3275146484375,863.6029180126709,22.53788919,113.9311181
529,698,-123.79009749652566,27.56646728515625,863.1483070712703,22.53788998,113.9311313
529,711,-129.26572375596103,27.99346923828125,857.3225763970058,22.53788726,113.9312574
529,755,-115.45540463109292,24.90667724609375,838.8003338101387,22.53788484,113.9316833
529,756,-124.41392685158225,25.05291748046875,838.401455151409,22.5378843,113.931697
529,857,-122.6389203414338,18.14862060546875,803.5234906335968,22.53789075,113.9326756
529,1143,-133.08579999230037,2.326080322265625,770.8242341805296,22.5378846,113.9354568
530,688,-116.76434862436486,13.6158447265625,866.8494679008576,22.53788043,113.9310279
530,691,-121.97322793708696,28.17364501953125,865.4623042050994,22.53787864,113.9310619
530,692,-118.79009749652566,28.09564208984375,865.001734102308,22.53788174,113.9310721
530,712,-118.97322793708696,28.16827392578125,855.9836447035656,22.53788187,113.9312653
530,713,-118.79009749652566,28.86981201171875,855.5425179381793,22.53787636,113.931277
530,753,-122.97322793708696,23.62890625,838.6852806625379,22.5378799,113.9316623
531,685,-122.79009749652566,27.9808349609375,867.3603634015103,22.53786715,113.9310016
531,687,-118.33195619988427,28.3978271484375,866.428300553485,22.53787313,113.9310253
531,688,-128.41392685158226,13.30523681640625,865.9636251021171,22.53787095,113.9310296
531,714,-125.6389203414338,28.7757568359375,854.2043081136972,22.53787023,113.9312832
531,752,-119.19331048066094,24.3939208984375,838.1724166303733,22.53787186,113.9316567
531,758,-130.26572375596103,24.9010009765625,835.7709016231661,22.53786989,113.9317154
531,838,-129.41392685158226,19.4940185546875,807.3369804486848,22.53787306,113.9324921
531,854,-125.41392685158225,19.252197265625,802.4867600153912,22.53786727,113.9326513
531,855,-122.79009749652566,18.69854736328125,802.1932435517018,22.53787309,113.9326556
532,684,-124.6389203414338,28.22918701171875,866.9440581721522,22.53786376,113.9309891
532,690,-124.41392685158225,22.7132568359375,864.1504498639111,22.53786196,113.9310516
532,691,-131.33195619988427,23.56170654296875,863.6880223784511,22.53786317,113.9310605
532,693,-119.79009749652566,24.09991455078125,862.7659010415282,22.53785735,113.9310841
532,694,-126.5149694202523,24.4910888671875,862.3062101133216,22.53785582,113.9310937
532,699,-116.19331048066094,25.8590087890625,860.0215113588729,22.53785873,113.9311377
532,715,-111.1244260279434,28.0506591796875,852.8663435732471,22.53785832,113.9312968
532,753,-115.19331048066094,24.89678955078125,836.8542286443918,22.53785952,113.9316615
532,853,-127.5149694202523,19.418212890625,801.826040983953,22.53785642,113.93264
532,1146,-130.13520922108037,1.00225830078125,768.044269557426,22.53785898,113.9354854
533,682,-124.5149694202523,28.272216796875,867.0,22.5378511,113.9309696
533,701,-118.79009749652566,26.23223876953125,858.2225818515847,22.53785407,113.9311623
533,703,-128.33195619988427,26.4652099609375,857.3179106959099,22.53785139,113.9311741
533,716,-127.5149694202523,27.7550048828125,851.5286254730372,22.53785501,113.931307
533,753,-123.5149694202523,24.975830078125,835.9389929893209,22.53785247,113.9316658
533,759,-118.97322793708696,32.5206298828125,833.5382414742589,22.53784885,113.9317184
533,839,-129.41392685158226,20.03485107421875,805.1248350411258,22.53785382,113.9324979
533,852,-123.79009749652566,19.46484375,801.1672734204761,22.5378505,113.9326316
534,681,-129.41392685158226,28.346435546875,866.5892914177973,22.53784552,113.9309595
534,689,-118.97322793708696,14.62896728515625,862.8423958058621,22.5378397,113.931039
534,705,-124.79009749652566,26.45892333984375,855.5238161500824,22.5378449,113.9312002
534,706,-120.19331048066094,27.06976318359375,855.0742657804642,22.53784095,113.9312117
534,708,-122.79009749652566,27.54864501953125,854.1779674049196,22.53783784,113.9312311
534,709,-121.6389203414338,27.74615478515625,853.7312223410831,22.53783874,113.931241
534,711,-116.19331048066094,27.919189453125,852.8405478165306,22.53784039,113.9312607
534,713,-122.6389203414338,28.40472412109375,851.9536372362055,22.53784137,113.9312717
534,715,-115.76434862436486,29.1619873046875,851.0705023674595,22.53784172,113.9312937
534,716,-117.19331048066094,30.23736572265625,850.6303545018835,22.53784081,113.931304
534,718,-122.79009749652566,26.89337158203125,849.7529052612883,22.53784523,113.9313263
534,719,-118.97322793708696,26.79510498046875,849.3156068270499,22.53784129,113.9313357
534,760,-127.5149694202523,24.9739990234375,832.2235276654944,22.53783945,113.9317301
534,1148,-135.21238401914255,1.31036376953125,766.1984077247877,22.53783833,113.9355104
535,679,-128.33195619988427,28.59246826171875,866.6544870939052,22.53783569,113.9309427
535,689,-126.41392685158225,15.09637451171875,861.9570754973823,22.53783198,113.9310417
535,718,-115.45540463109292,30.85003662109375,848.8539332535369,22.53783723,113.9313237
535,719,-115.45540463109292,30.79901123046875,848.4161714630385,22.53783436,113.9313334
535,753,-128.41392685158226,25.92681884765625,834.1091055731258,22.53783321,113.9316674
535,758,-126.5149694202523,31.931884765625,832.1015563018735,22.53782845,113.9317138
535,1150,-131.21238401914255,0.700592041015625,765.3554729666471,22.53783252,113.9355205
536,675,-124.41392685158225,28.880615234375,867.6802406416779,22.53782309,113.9309021
536,687,-124.41392685158225,19.566162109375,862.0052204018257,22.53782596,113.9310221
536,758,-114.45540463109292,32.2410888671875,831.1846966829936,22.53781985,113.9317147
536,760,-109.53901891043868,24.5736083984375,830.3878611829534,22.53782736,113.9317341
536,840,-126.5149694202523,21.3997802734375,801.9625926438215,22.53782607,113.9325096
536,849,-128.5149694202523,20.4949951171875,799.2027277230728,22.53782201,113.9325974
537,673,-114.45540463109292,29.34063720703125,867.7614879677479,22.53781831,113.9308845
537,686,-121.97322793708696,19.22857666015625,861.5898095961907,22.53781624,113.9310174
537,724,-119.79009749652566,29.855712890625,844.4388669406447,22.53781498,113.9313818
537,752,-118.45540463109292,28.53155517578125,832.6854147876015,22.53781329,113.9316558
537,753,-118.79009749652566,27.89593505859375,832.280000961215,22.53781888,113.9316611
537,841,-128.5149694202523,22.0203857421875,800.7009429243855,22.53781698,113.9325161
537,846,-128.33195619988427,21.28826904296875,799.1601841933818,22.53781258,113.9325702
537,848,-128.41392685158226,20.73004150390625,798.5518142237233,22.53781871,113.9325889
537,1151,-128.33195619988427,1.20831298828125,763.4408948962584,22.53781777,113.935538
538,669,-129.26572375596103,30.30841064453125,868.8158608128653,22.53780343,113.9308496
538,670,-119.19331048066094,29.81072998046875,868.3317338436964,22.53781017,113.9308572
538,691,-123.79009749652566,16.09857177734375,858.3711318538153,22.53780487,113.9310573
538,723,-122.79009749652566,27.5447998046875,843.9721559388082,22.53780456,113.931372
538,725,-113.45540463109292,29.81011962890625,843.1043826241208,22.53781013,113.9313909
538,727,-117.97322793708696,29.7659912109375,842.2404644755558,22.53780471,113.9314105
538,760,-122.6389203414338,24.3680419921875,828.5529554590944,22.53780211,113.9317345
538,845,-127.33195619988427,21.672607421875,798.5142453331688,22.53780951,113.932561
538,1152,-130.33195619988427,0.484710693359375,762.5247536965603,22.5378101,113.935547
539,689,-122.79009749652566,17.8515625,858.4183129453844,22.53779919,113.9310446
539,690,-119.6389203414338,16.89764404296875,857.9516303382144,22.53780028,113.9310502
539,723,-115.45540463109292,27.67108154296875,843.0717644423872,22.53779571,113.9313775
539,728,-126.41392685158225,29.88629150390625,840.907248155229,22.53780119,113.9314197
539,750,-112.1244260279434,28.89617919921875,831.6736138654394,22.53779261,113.931635
539,751,-123.79009749652566,28.87103271484375,831.2653006110625,22.53779955,113.9316424
539,1154,-129.41392685158226,0.404510498046875,761.693507915093,22.53780098,113.9355642
539,1155,-130.33195619988427,0.111419677734375,761.7781829377893,22.53779565,113.9355735
540,656,-120.97322793708696,31.6658935546875,873.4529180213436,22.53778518,113.9307193
540,657,-126.41392685158225,31.507080078125,872.9564708506375,22.53778651,113.9307298
540,662,-132.26572375596103,30.60357666015625,870.4872198946978,22.53779056,113.9307771
540,665,-123.79009749652566,30.393798828125,869.0161103224726,22.53778476,113.9308131
540,667,-120.19331048066094,30.3663330078125,868.0397456338045,22.53778746,113.9308284
540,668,-126.6389203414338,30.27679443359375,867.5528802326692,22.53778961,113.9308372
541,647,-129.41392685158226,32.4349365234375,877.096345905055,22.53777857,113.9306313
541,648,-128.41392685158226,32.56072998046875,876.5916951466058,22.53777547,113.9306399
541,654,-128.41392685158226,31.9625244140625,873.5817076839464,22.53777602,113.9306994
541,725,-114.45540463109292,27.614501953125,840.4010947160886,22.53778251,113.9313943
541,732,-120.79009749652566,30.2220458984375,837.3846189177349,22.53778003,113.9314622
541,733,-126.41392685158225,30.11163330078125,836.9575855442138,22.53777501,113.9314703
541,749,-122.97322793708696,29.4210205078125,830.258995735668,22.53777847,113.9316224
542,651,-122.79009749652566,32.0572509765625,874.217936214992,22.53777149,113.9306684
542,653,-127.33195619988427,31.91802978515625,873.2153228156271,22.53777339,113.9306895
542,735,-115.19331048066094,29.80242919921875,835.2011733708233,22.53776664,113.9314882
542,748,-106.0102999566398,30.452392578125,829.7590011563599,22.53777137,113.9316142
542,760,-121.19331048066094,24.49261474609375,824.8854465924344,22.53776911,113.9317353
543,637,-118.79009749652566,31.8187255859375,880.4737361216404,22.53775806,113.9305349
543,728,-113.76434862436486,28.01409912109375,837.2986325081392,22.53775876,113.9314203
543,736,-114.45540463109292,29.82745361328125,833.871093155291,22.53776038,113.9314975
543,760,-116.76434862436486,24.17523193359375,823.9690528169125,22.53775744,113.9317358
544,728,-122.79009749652566,28.09979248046875,836.3970349062698,22.53774957,113.9314243
544,746,-110.53901891043868,31.41796875,828.7653467658985,22.53775157,113.9315945
544,758,-127.5149694202523,36.01287841796875,823.85678367056,22.53775295,113.9317126
545,634,-130.41392685158226,32.531982421875,880.3096046278264,22.53773897,113.9305097
545,635,-137.1695428927953,32.60943603515625,879.7920208776618,22.53774363,113.9305178
545,740,-120.19331048066094,30.16143798828125,830.3667864263358,22.53774166,113.9315387
545,741,-109.53901891043868,30.44818115234375,829.9457813616501,22.53774117,113.9315483
545,743,-114.1244260279434,30.776611328125,829.106748253806,22.53774252,113.9315677
545,757,-114.97322793708696,35.95037841796875,823.3456139435007,22.5377469,113.9317052
546,633,-117.79009749652566,31.9488525390625,879.9732950493441,22.53773013,113.9304931
546,728,-119.79009749652566,27.5738525390625,834.5945123232,22.53773099,113.9314228
546,756,-120.79009749652566,36.07720947265625,822.8365572821859,22.53773202,113.9316947
546,761,-114.45540463109292,24.06097412109375,820.81971223893,22.53773622,113.9317374
547,630,-126.41392685158225,31.42156982421875,880.6821219940825,22.53772164,113.9304692
547,632,-120.5149694202523,31.85772705078125,879.6391305529785,22.53772708,113.9304846
547,728,-115.76434862436486,26.82122802734375,833.6935887962675,22.53772148,113.931426
547,756,-115.45540463109292,36.2633056640625,821.922745761425,22.53772722,113.931691
547,761,-124.5149694202523,24.12109375,819.9036528763609,22.53772597,113.9317383
548,629,-120.97322793708696,31.18585205078125,880.3527702006736,22.53771716,113.9304608
548,730,-108.53901891043868,25.85772705078125,831.9254774317228,22.53771479,113.9314438
548,731,-121.97322793708696,25.95318603515625,831.4932350897391,22.53771272,113.9314537
548,756,-117.97322793708696,36.7271728515625,821.0091351501517,22.53771379,113.9316892
549,755,-134.21238401914255,37.09027099609375,820.5035039535176,22.53770533,113.9316866
549,759,-120.97322793708696,24.71893310546875,818.8785013663504,22.5377037,113.9317267
549,760,-119.93466574133758,24.42181396484375,818.4748010782006,22.53770966,113.9317329
550,622,-129.26572375596103,32.67999267578125,882.3423371911834,22.53769417,113.93039
550,624,-134.21238401914255,32.39703369140625,881.2831554046634,22.53770025,113.9304079
550,625,-119.19331048066094,32.20526123046875,880.7547899387207,22.53770147,113.9304169
550,733,-112.1244260279434,26.04388427734375,828.8262785409256,22.53770186,113.9314691
550,734,-115.97322793708696,25.82012939453125,828.3960405506535,22.53769664,113.9314775
551,619,-120.97322793708696,33.15057373046875,883.0911617721015,22.53768478,113.9303654
551,621,-133.26572375596103,32.80230712890625,882.026076712021,22.53769148,113.9303812
551,758,-107.53901891043868,25.864990234375,817.4551975490767,22.53768512,113.9317095
552,618,-118.97322793708696,33.3858642578125,882.779700718135,22.53767941,113.9303563
552,734,-114.19331048066094,26.3714599609375,826.5905878970556,22.53767895,113.9314827
552,754,-112.45540463109292,37.57000732421875,818.1760201814766,22.53768117,113.9316785
552,755,-114.45540463109292,26.67852783203125,817.7658589107276,22.53767609,113.9316825
552,756,-107.1244260279434,26.552490234375,817.3567152718573,22.53767908,113.9316918
553,735,-113.45540463109292,26.0255126953125,825.2575355608697,22.53767394,113.9314891
553,737,-109.1244260279434,26.41033935546875,824.3991751572778,22.53766833,113.9315058
553,751,-125.6389203414338,26.95330810546875,818.5022907726037,22.53767111,113.931649
553,753,-122.97322793708696,26.98553466796875,817.6759749436203,22.53767257,113.9316604
554,616,-126.5149694202523,34.48760986328125,882.1632501980572,22.5376605,113.9303289
554,617,-119.19331048066094,34.43914794921875,881.6263380820698,22.53766617,113.930339
554,740,-124.6389203414338,28.37982177734375,822.2140840438091,22.53766285,113.9315339
554,749,-114.45540463109292,26.392822265625,818.4234845115333,22.5376613,113.9316298
554,754,-110.1244260279434,37.91558837890625,816.3528648813575,22.53766305,113.9316743
555,614,-120.79009749652566,34.2503662109375,882.3973028063946,22.5376539,113.9303104
555,740,-111.1244260279434,27.6236572265625,821.3093205364225,22.53765636,113.9315422
555,742,-110.53901891043868,27.74993896484375,820.4590178674374,22.5376491,113.931561
555,748,-114.45540463109292,26.19744873046875,817.9321487751903,22.53765694,113.9316206
555,754,-106.0102999566398,37.94012451171875,815.4415981540309,22.53765459,113.9316751
556,743,-120.97322793708696,27.02130126953125,819.1294159044711,22.53764675,113.9315703
556,745,-119.19331048066094,26.3092041015625,818.284180465442,22.53764618,113.9315875
556,746,-123.79009749652566,25.9268798828125,817.8630692236935,22.53764766,113.9315973
557,612,-123.79009749652566,33.730224609375,881.7964617756186,22.53763481,113.9302901
557,754,-107.53901891043868,37.83807373046875,813.6196900272264,22.53763696,113.9316717
558,611,-124.6389203414338,33.1214599609375,881.4992909809968,22.53762468,113.9302877
558,754,-111.1244260279434,37.9725341796875,812.7090500295908,22.53762707,113.9316719
561,608,-129.26572375596103,32.8001708984375,880.6208037515353,22.53759729,113.9302516
561,610,-123.5149694202523,31.908447265625,879.5277141739195,22.53760183,113.9302697
561,754,-106.53901891043868,38.88189697265625,809.978394773589,22.53759908,113.9316704
562,607,-122.6389203414338,33.2818603515625,880.3323236142134,22.53758999,113.9302428
563,588,-126.6389203414338,36.6641845703125,890.0724689596909,22.53757746,113.9300581
563,591,-122.6389203414338,35.98785400390625,888.3839260139729,22.53757854,113.9300897
563,592,-126.5149694202523,36.0350341796875,887.8226174185922,22.53757773,113.9300997
563,594,-121.6389203414338,36.39056396484375,886.7023175790171,22.53757786,113.9301185
563,597,-122.79009749652566,36.71636962890625,885.0276831828482,22.53757875,113.9301473
563,598,-128.41392685158226,36.34539794921875,884.4710283553668,22.53758017,113.9301559
563,600,-120.6389203414338,36.95770263671875,883.3600624886774,22.53758318,113.9301754
563,601,-127.33195619988427,35.76141357421875,882.8057543990071,22.53758538,113.9301879
563,604,-126.5149694202523,35.206298828125,881.1475472359894,22.53758573,113.930211
563,605,-118.79009749652566,34.729736328125,880.5963888183962,22.53758531,113.9302222
563,754,-108.53901891043868,39.43377685546875,808.159019005542,22.53758519,113.9316763
564,583,-128.41392685158226,36.716552734375,892.0790323732533,22.5375699,113.9300116
564,585,-115.97322793708696,36.5921630859375,890.9438815099411,22.53757276,113.9300295
564,586,-117.97322793708696,36.657470703125,890.3774480522292,22.53757477,113.9300393
564,595,-122.6389203414338,36.43280029296875,885.3140685655006,22.53757652,113.9301283
564,755,-120.79009749652566,39.5579833984375,806.8339358257064,22.53757675,113.9316802
565,582,-123.79009749652566,36.9163818359375,891.8256556076417,22.53756391,113.9300033
566,755,-114.1244260279434,39.53216552734375,805.0149066942798,22.5375577,113.931686
567,580,-126.5149694202523,36.66009521484375,891.3254175664464,22.53754427,113.9299785
567,581,-122.79009749652566,36.33807373046875,890.7536135205964,22.53754861,113.9299873
567,756,-114.45540463109292,39.80242919921875,803.6896167053548,22.53754939,113.9316908
568,579,-122.97322793708696,36.9398193359375,891.0785599485603,22.53753807,113.9299676
568,757,-109.53901891043868,39.328125,802.364630327135,22.53753467,113.9317056
569,577,-130.33195619988427,37.2381591796875,891.4089970378355,22.53752647,113.9299495
569,758,-114.45540463109292,39.45941162109375,801.0399490662123,22.53752699,113.931712
570,576,-127.5149694202523,37.24151611328125,891.1677732054723,22.53751963,113.929942
572,573,-121.6389203414338,36.86834716796875,891.2715635540046,22.53749933,113.9299176
572,759,-110.53901891043868,38.91058349609375,797.895356547461,22.53750325,113.9317274
573,571,-130.33195619988427,37.03997802734375,891.6198741616295,22.53748969,113.9298968
575,567,-124.6389203414338,37.90997314453125,892.3328975219954,22.53747041,113.9298582
576,565,-118.79009749652566,37.5145263671875,892.6975971738694,22.53746056,113.9298407
577,564,-128.5149694202523,38.10101318359375,892.4780109336028,22.53745708,113.9298311
577,761,-110.76434862436486,38.1624755859375,792.5162458902656,22.53745867,113.9317387
578,562,-127.5149694202523,38.27764892578125,892.8516114114371,22.53744826,113.9298113
578,761,-117.97322793708696,38.411865234375,791.6065942120492,22.53744816,113.9317403
579,562,-120.19331048066094,38.56878662109375,892.0454024319614,22.53744001,113.9298044
580,560,-121.97322793708696,38.0531005859375,892.4259072886667,22.53742811,113.9297885
580,761,-122.97322793708696,38.05047607421875,789.7879462235417,22.53742953,113.931738
581,559,-117.76434862436486,37.09844970703125,892.2163414777831,22.5374226,113.9297802
581,761,-117.97322793708696,37.4884033203125,788.8789514241079,22.5374193,113.9317407
582,558,-122.97322793708696,36.530517578125,892.0089685647785,22.53741009,113.9297665
583,557,-122.6389203414338,36.43829345703125,891.8037900794097,22.53740121,113.9297613
583,761,-122.79009749652566,36.8145751953125,787.0616240168238,22.53740228,113.9317416
584,761,-123.79009749652566,36.85150146484375,786.1532929397421,22.53739598,113.9317449
585,555,-125.41392685158225,36.54278564453125,891.4000224366163,22.53738149,113.9297402
585,556,-116.76434862436486,36.43780517578125,890.8002020655362,22.53738767,113.9297475
586,762,-109.53901891043868,35.78326416015625,783.9183630965663,22.53737799,113.9317536
587,553,-116.97322793708696,36.9808349609375,891.0050504907366,22.5373682,113.9297236
588,552,-124.41392685158225,37.6004638671875,890.8108665704522,22.53736008,113.9297134
589,551,-127.33195619988427,38.84796142578125,890.6188859439261,22.53734559,113.9296967
589,764,-120.6389203414338,35.1917724609375,780.3569695978886,22.53735064,113.9317669
590,548,-115.19331048066094,40.059326171875,891.6434264884141,22.53733439,113.9296751
590,550,-120.79009749652566,39.47369384765625,890.4291100362791,22.53734117,113.9296898
590,764,-126.41392685158225,34.8214111328125,779.4485229955857,22.53734186,113.9317729
591,546,-119.79009749652566,40.8504638671875,892.0678225336906,22.53732606,113.9296523
591,548,-120.79009749652566,40.02911376953125,890.8495944883176,22.53733254,113.9296659
592,540,-114.19331048066094,41.21014404296875,894.9502779484455,22.53731692,113.929596
592,542,-112.76434862436486,41.727783203125,893.7225520260748,22.53731646,113.9296159
592,543,-121.6389203414338,41.5677490234375,893.1097356988109,22.53731879,113.9296254
592,545,-111.1244260279434,41.30242919921875,891.8862035035636,22.53732229,113.9296439
594,766,-119.79009749652566,35.170166015625,774.978709384974,22.53729907,113.9317925
595,534,-120.97322793708696,39.77276611328125,896.2951522796494,22.53728959,113.9295384
595,535,-113.45540463109292,40.4451904296875,895.6751643313552,22.53729563,113.929544
596,767,-109.53901891043868,34.90716552734375,772.7438126572092,22.53728843,113.9317968
597,530,-118.79009749652566,38.35748291015625,897.2184795243576,22.53727352,113.9294939
597,533,-115.19331048066094,39.27239990234375,895.3490939292897,22.53727931,113.9295233
597,767,-123.5149694202523,33.86334228515625,771.8354746965184,22.53727143,113.931801
598,526,-126.33195619988427,38.35784912109375,898.9415998828845,22.53726549,113.9294557
598,527,-118.79009749652566,38.4083251953125,898.3145328892325,22.5372683,113.9294645
599,524,-115.76434862436486,39.22808837890625,899.4203689043294,22.53725764,113.9294341
599,767,-118.97322793708696,33.28704833984375,770.0194802730642,22.53726197,113.9318044
600,523,-108.1244260279434,39.17218017578125,899.2735957426972,22.53725319,113.9294242
601,520,-122.6389203414338,39.1707763671875,900.3938027330041,22.5372405,113.9293979
601,521,-119.79009749652566,39.2696533203125,899.7610793983034,22.53724308,113.9294072
601,767,-114.45540463109292,32.78680419921875,768.2043998832602,22.53724432,113.9318042
602,517,-115.97322793708696,38.62890625,901.5237101707309,22.53722992,113.9293722
602,518,-115.19331048066094,38.4483642578125,900.8884503644166,22.53723218,113.9293811
602,767,-114.45540463109292,32.6864013671875,767.2972044781604,22.53723465,113.9318045
603,515,-110.53901891043868,38.21453857421875,902.0254985309452,22.53721876,113.929347
603,516,-124.5149694202523,38.57257080078125,901.3883735660228,22.53722359,113.929356
604,767,-115.45540463109292,32.37457275390625,765.4835073337636,22.53721664,113.931804
605,513,-114.45540463109292,38.925048828125,901.7638271742774,22.53719997,113.929328
605,767,-110.1244260279434,32.03179931640625,764.577007239951,22.53720735,113.9318051
606,512,-123.5149694202523,39.078369140625,901.6362903077936,22.53719396,113.9293198
607,509,-113.76434862436486,38.074462890625,902.7967656122833,22.53718714,113.9292898
607,510,-123.97322793708696,38.3604736328125,902.1535346048364,22.53718886,113.9292997
607,768,-120.19331048066094,31.5169677734375,762.3417868646583,22.537188,113.9318055
608,504,-124.79009749652566,36.733642578125,905.260183593645,22.5371727,113.9292453
608,768,-117.45540463109292,31.517822265625,761.435486433355,22.53717922,113.9318078
609,504,-125.6389203414338,36.547119140625,904.4982034255236,22.53716771,113.9292385
610,502,-117.19331048066094,36.11077880859375,905.034805960522,22.53715508,113.9292206
610,768,-121.19331048066094,31.422119140625,759.6235909975413,22.53716007,113.9318084
611,501,-117.76434862436486,36.00994873046875,904.9254112908976,22.53714829,113.9292106
611,768,-112.1244260279434,31.16448974609375,758.7179976776615,22.53714966,113.9318098
612,498,-122.5149694202523,34.48516845703125,906.123611876437,22.53713719,113.9291846
612,499,-114.19331048066094,35.02728271484375,905.4705958781876,22.53714022,113.9291922
613,768,-113.45540463109292,32.160400390625,756.9075240741104,22.53712826,113.9318117
614,768,-109.53901891043868,32.832763671875,756.0026454980167,22.53711915,113.9318133
615,486,-108.0102999566398,33.06927490234375,911.7592884089528,22.53711317,113.9290708
615,487,-117.19331048066094,33.0057373046875,911.0971408143042,22.53711469,113.929081
615,490,-108.0102999566398,33.05633544921875,909.1144042418424,22.53711624,113.9291026
615,491,-116.76434862436486,33.05169677734375,908.4547319487086,22.53711654,113.929114
615,493,-112.1244260279434,33.36981201171875,907.137255325786,22.53711684,113.9291344
615,494,-112.76434862436486,33.14312744140625,906.4794537108936,22.53711778,113.9291434
616,481,-115.1244260279434,32.2872314453125,914.333090290404,22.5371047,113.9290202
616,483,-122.79009749652566,32.94024658203125,913.002190577876,22.53710822,113.9290382
617,480,-109.53901891043868,31.69732666015625,914.2543409795768,22.53710003,113.929012
617,769,-117.19331048066094,34.34478759765625,752.8625372536477,22.53709687,113.9318214
618,477,-124.6389203414338,31.68634033203125,915.5157016676447,22.53708393,113.9289818
618,478,-119.19331048066094,31.47955322265625,914.8464352010124,22.53709078,113.9289909
618,769,-119.79009749652566,35.843505859375,751.9581105354207,22.53708437,113.9318232
619,769,-119.79009749652566,35.737060546875,751.0539261597665,22.53707682,113.9318248
620,474,-126.5149694202523,30.96820068359375,916.0458503808638,22.53706815,113.9289529
620,475,-117.19331048066094,31.2303466796875,915.3736941817806,22.53707225,113.9289643
621,472,-131.33195619988427,30.36688232421875,916.6531514155176,22.53705798,113.9289351
621,770,-110.53901891043868,35.27069091796875,748.8184025516467,22.5370627,113.9318312
622,472,-120.79009749652566,29.74176025390625,915.9148432032314,22.53705283,113.9289279
